,ticker,year,jan_close,feb_close,mar_close,apr_close,may_close,jun_close,jul_close,aug_close,sep_close,oct_close,nov_close,dec_close,percentage_change,direction,eps,p/e,sector,country,state,market_cap/gdp,volume,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment,avg_sentiment,avg_confidence,yearly_percent_change_sentiment,sentiment_score,eps_n-1,p/e_n-1,market_cap/gdp_n-1,volume_n-1,sentiment_score_n-1,yearly_percent_change_sentiment_n-1,start_price,end_price,price_change,cpi,unemployment_rate,cpi_n-1,unemployment_rate_n-1
487,NSC,2017,106.90476989746094,110.72899627685548,102.44009399414062,107.4902801513672,114.06211853027344,111.91938018798828,103.53230285644531,111.43853759765624,122.2754135131836,121.51720428466795,128.77976989746094,134.60423278808594,0.5476932923272269,1,6.3599999999999985,18.02532887808682,Industrials,United States,GA,1.5440380632879962,102763,0.0,0.0,0.0,0.9835700392723083,0.0,0.965636392434438,0.979579278400966,0.9175478021303812,0.9970272183418274,0.9077575355768204,0.0,0.9988993406295776,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.0,0.5,0.5,0.0,0.46428571428571425,0.5625014672321932,-0.25714285714285706,0.4799106618845645,5.4,14.922395164583934,1.3410819490429413,75065.0,0.5879905682264102,0.8749999999999998,106.90476989746094,107.4902801513672,0.5855102539062642,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
488,NTAP,2017,33.736888885498054,36.827091217041016,36.844703674316406,35.246490478515625,35.81254959106445,35.42338180541992,38.59917068481445,34.367660522460945,38.90142059326172,39.66658401489258,50.46282196044922,49.4001579284668,4.474631902607022,1,3.11,12.467548803756731,Technology,United States,CA,1.5440380632879962,136916,0.0,0.992106795310974,0.9759458899497986,0.9941579103469848,0.9764134585857392,0.0,0.0,0.9763111352920532,0.9993464350700378,0.0,0.9918468892574309,0.8893550634384155,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.6,0.0,0.5,1.0,1.0,0.5916666666666667,0.6496236314376195,0.22031250000000013,0.5595488328817818,2.31,10.975503027009069,1.3410819490429413,125748.0,0.49098360490476933,0.1636363636363635,33.736888885498054,35.246490478515625,1.509601593017571,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
489,NTRS,2017,74.23661041259766,78.16499328613281,77.81446838378906,80.88822937011719,78.9278564453125,87.74674987792969,78.99103546142578,80.26541137695312,83.37626647949219,84.81832885742188,89.06271362304688,90.9845962524414,8.960025141976011,1,4.5200000000000005,18.165141220992997,Financial Services,United States,IL,1.5440380632879962,24188,0.9943032264709472,0.0,0.9838013052940368,0.9648815223148892,0.8759380314085219,0.8455744460225105,0.8682168349623679,0.9543744193183052,0.9740132331848144,0.9887170791625975,0.9690826535224916,0.9838719964027404,0.0,0.5,1.0,0.42857142857142855,0.4444444444444444,0.75,0.625,0.6666666666666666,0.6,0.5,0.5,0.6666666666666666,0.5567791005291005,0.8668978956720186,0.43942891339659734,0.5492216827668273,4.17,15.019986116819435,1.3410819490429413,8191.0,0.4104691426257925,-0.19168865435356197,74.23661041259766,80.88822937011719,6.651618957519531,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
490,NUE,2017,50.85808181762695,54.78034591674805,52.61548614501953,54.033958435058594,51.18820190429688,51.32678985595703,51.14939880371094,48.87885284423828,50.04386901855469,51.6423454284668,51.34764099121094,57.11301040649414,6.244585922096082,1,3.35,15.546715959387633,Basic Materials,United States,NC,1.5440380632879962,272844,0.6950220465660095,0.9366048574447632,0.99730084836483,0.9412365418214064,0.873332167372984,0.9304364025592804,0.989872708916664,0.9255720138549804,0.9855599403381348,0.9627068837483724,0.9980374276638032,0.9628293037414549,1.0,0.0,0.25,0.6153846153846154,0.5294117647058824,0.25,0.25,0.4,0.0,0.6666666666666666,0.5,0.6,0.4217885872297636,0.933209261866057,-0.07693683037863285,0.42701238521918616,2.29,18.7029145864073,1.3410819490429413,170941.0,0.4731671376919006,-0.15641025641025638,50.85808181762695,54.033958435058594,3.1758766174316406,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
491,PEP,2017,90.81603240966795,96.59156799316406,98.55905151367188,99.81019592285156,103.68057250976562,102.45630645751952,103.44992065429688,103.3876953125,99.54627227783205,98.47425079345705,104.81558990478516,107.87405395507812,9.90371774073022,1,5.12,19.685245926181473,Consumer Defensive,United States,NY,1.5440380632879962,398762,0.9115638732910156,0.8703927844762802,0.9168553501367568,0.8563694655895233,0.96739199757576,0.9794345498085022,0.7955667734146118,0.8034390926361084,0.883027195930481,0.8997362375259399,0.7115790843963623,0.0,1.0,0.25,0.0,0.5,0.5,1.0,0.5,0.6,1.0,0.4,1.0,0.5,0.6041666666666666,0.7996130337317785,0.49999999999999967,0.5832930243470602,4.7,19.058163554955883,1.3410819490429413,409398.0,0.4145782441743976,-0.11854103343465028,90.81603240966795,99.81019592285156,8.994163513183608,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
492,PFG,2017,46.96528625488281,51.4487419128418,52.28517532348633,53.95869445800781,52.11948013305664,53.47150039672852,55.70817184448242,52.57223892211914,54.1026496887207,55.37239074707031,59.52636337280274,59.74652862548828,14.89058996717585,1,5.13,10.514574751132026,Financial Services,United States,IA,1.5440380632879962,12367,0.0,0.0,0.9898719191551208,0.97574582695961,0.8118981420993805,0.6821160316467285,0.8068419496218363,0.9919062852859496,0.9583533108234406,0.8642623424530029,0.9986671209335328,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,0.6805555555555555,0.6733052440815502,-0.04483430799220288,0.6215690024036131,4.289999999999999,8.826800289317076,1.3410819490429413,11499.0,0.5958040590584278,0.5545454545454547,46.96528625488281,53.95869445800781,6.993408203125,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
493,PG,2017,76.57612609863281,79.60944366455078,78.54297637939453,76.92433166503906,77.59376525878906,76.76579284667969,80.62574005126953,81.9129867553711,80.76776123046875,77.22262573242188,80.4871826171875,82.17761993408203,0.4547181793418861,1,3.98,19.874504862518567,Consumer Defensive,United States,OH,1.5440380632879962,759154,0.930837655067444,0.8649745186169943,0.0,0.8645220507274974,0.8638252913951874,0.9281474232673644,0.9422673715485468,0.8922935947775841,0.8997855881849924,0.9480358188350996,0.8514357581734657,0.8912590622901917,0.4,0.0,0.5,0.5454545454545454,0.5,0.8,0.5555555555555556,0.75,0.4583333333333333,0.5,0.5,0.6,0.5091119528619528,0.8231153444070308,0.4763660773442131,0.5075001882181869,3.72,19.32388462900688,1.3410819490429413,3426387.0,0.37005383778234646,-0.3301096744805355,76.57612609863281,76.92433166503906,0.34820556640625,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
494,PGR,2017,31.670595169067386,33.756465911865234,33.756465911865234,34.221710205078125,36.556583404541016,37.986793518066406,40.60597610473633,40.04595565795898,41.7174072265625,41.91557693481445,45.8185043334961,48.52383804321289,8.05515343930894,1,2.3,16.904922913813937,Financial Services,United States,OH,1.5440380632879962,49130,0.0,0.9676263332366944,0.0,0.9326729722644972,0.9181008100509644,0.7708641886711121,0.9387728199362756,0.9164491640894036,0.924303598701954,0.9049869676431022,0.9016886949539183,0.9860020875930786,0.5,1.0,0.5,0.43478260869565216,0.6,0.4,0.7083333333333334,0.3684210526315789,0.375,0.5,0.5714285714285714,1.0,0.5798304638407613,0.7634556364284166,0.36430697374296783,0.5609470175779241,1.6,17.345498502254486,1.3410819490429413,25727.0,0.4509612798327674,-0.32,31.670595169067386,34.221710205078125,2.5511150360107386,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
495,PM,2017,74.84735107421875,85.14051818847656,88.71382904052734,87.09513854980469,94.13566589355469,93.08187103271484,92.49539184570312,92.66973114013672,88.8171615600586,83.72064208984375,82.20848846435547,85.37361907958984,16.363688627324983,1,4.49,19.4561879725127,Consumer Defensive,United States,NY,1.5440380632879962,260325,0.8010254204273224,0.0,0.5658982396125793,0.9172833363215128,0.8471998572349548,0.9709206521511078,0.9525549312432608,0.9342234134674072,0.9740002751350404,0.8829605877399445,0.9644623597462972,0.8473161790106032,0.0,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5,0.3333333333333333,0.4444444444444444,0.4513888888888889,0.8048204376741692,-0.05978784956605577,0.4608767842797279,4.19,17.419048634045826,1.3410819490429413,311074.0,0.4852240073456606,0.2802469135802467,74.84735107421875,87.09513854980469,12.247787475585938,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
496,PNC,2017,104.80152130126952,110.6915054321289,104.61011505126952,104.67156982421876,103.75376892089844,109.14688110351562,113.24967193603516,110.2689437866211,118.49888610839844,120.95326232910156,124.2867660522461,127.58495330810548,-0.12399770102307385,-1,8.19,13.76188283632284,Financial Services,United States,PA,1.5440380632879962,80844,0.97105011343956,0.0,0.8864210367202758,0.8877662047743797,0.7627913951873779,0.9742255568504332,0.9173065388903898,0.9584118723869324,0.9485781788825988,0.8972793022791544,0.8632099727789561,0.7272099554538727,0.5,0.5,0.4,0.625,0.5,0.2,0.5882352941176471,0.5,0.6666666666666666,0.0,0.5,0.0,0.4149918300653595,0.8161875106369942,-0.22210736456367766,0.4306173933972392,7.21,10.888184676609049,1.3410819490429413,80920.0,0.5254248016114746,0.2803571428571429,104.80152130126952,104.67156982421876,-0.12995147705075283,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
497,PRU,2017,84.59236145019531,89.56159210205078,86.43412780761719,86.71772003173828,85.57183074951172,88.25691986083984,92.41104888916016,83.92423248291016,87.41014862060547,90.81380462646484,95.89251708984376,95.1806182861328,2.5124710377003687,1,10.35,8.589105652150325,Financial Services,United States,NJ,1.5440380632879962,79773,0.9389484822750092,0.8691786229610443,0.9768360257148744,0.8575254480044047,0.887086346745491,0.9709261298179628,0.8684171863964626,0.9030270065580096,0.8897276371717453,0.9774097005526224,0.8973758178097861,0.9503048881888391,0.0,0.0,0.3333333333333333,0.3333333333333333,0.625,1.0,0.42857142857142855,0.2857142857142857,0.5,0.3333333333333333,0.5,0.75,0.4241071428571428,0.9155636076830209,-0.2015315651849086,0.4305152619169135,8.62,7.384601638746742,1.3410819490429413,169306.0,0.5217929549897913,0.4164021164021164,84.59236145019531,86.71772003173828,2.1253585815429688,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
498,PSA,2017,181.2514190673828,191.755615234375,186.24024963378903,178.13246154785156,183.2115478515625,179.1354522705078,176.5926971435547,176.39508056640625,185.56494140625,179.72021484375,184.8104553222656,182.96646118164062,-1.7207906760562977,-1,6.85,26.590956156561266,Real Estate,United States,CA,1.5440380632879962,21680,0.0,0.0,0.0,0.9983680546283722,0.9980108141899108,0.776436448097229,0.7743896047274271,0.0,0.9905161460240682,0.9386806190013884,0.9716573556264242,0.8908318281173706,0.5,0.5,0.5,0.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,1.0,0.48611111111111116,0.6115742392010158,-0.06666666666666664,0.4915059133444304,6.5200000000000005,30.304656389544586,1.3410819490429413,16059.0,0.5146908938574295,0.1363636363636365,181.2514190673828,178.13246154785156,-3.11895751953125,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
499,PXD,2017,167.49581909179688,172.8302764892578,173.10923767089844,160.8020782470703,155.10394287109375,148.3368377685547,151.6088104248047,120.51556396484376,137.18179321289062,139.16227722167972,145.0850372314453,160.71490478515625,-3.9963629426821847,-1,1.43,106.75679364682355,Energy,United States,TX,1.5440380632879962,178720,0.0,0.0,0.7858448624610901,0.9942168990770976,0.9935848563909532,0.922590121626854,0.8468347191810608,0.8815450270970663,0.0,0.9035739302635192,0.9304776042699814,0.9738346189260484,0.5,0.5,0.0,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.75,1.0,0.5902777777777778,0.6860418866078059,0.014319809069212359,0.5619343369854269,-0.91,-165.0949003058912,1.3410819490429413,185287.0,0.5499971779961323,0.07435897435897451,167.49581909179688,160.8020782470703,-6.6937408447265625,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
500,RHI,2017,42.6351203918457,43.92106246948242,44.4582405090332,41.92713165283203,42.54724884033203,43.86512756347656,41.41240692138672,41.68518447875977,46.32300186157226,47.63889694213867,52.71794128417969,51.33161163330078,-1.6605763804740663,-1,2.55,17.662188710730064,Industrials,United States,CA,1.5440380632879962,11950,0.9997885823249816,0.0,0.0,0.8445065319538116,0.9613587856292723,0.0,0.9970913529396056,0.9975946545600892,0.9669479727745056,0.9092630743980408,0.8584299385547638,0.8896172444025675,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.4,0.5,0.0,0.45,0.7020498447948031,-0.16923076923076916,0.46489750776025984,2.77,13.269477458637114,1.3410819490429413,8432.0,0.5158804541936627,0.1818181818181818,42.6351203918457,41.92713165283203,-0.7079887390136719,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
501,RL,2017,80.85681915283203,72.5361557006836,75.08985137939453,74.26187133789062,62.37556457519531,68.36454010009766,70.07828521728516,81.41680145263672,82.24837493896484,83.31036376953125,88.63894653320312,97.06432342529295,-8.156328537332051,-1,5.8500000000000005,13.336779167849112,Consumer Cyclical,United States,NY,1.5440380632879962,111525,0.9984886348247528,0.8791505893071493,0.0,0.9826593548059464,0.865462910045277,0.9649294416109719,0.9991291165351868,0.8928584593992966,0.9951391518115996,0.8269131680329641,0.92551318804423,0.9166103204091391,0.5,0.3333333333333333,0.5,0.25,0.6363636363636364,0.8333333333333334,0.0,0.4615384615384616,1.0,0.5,0.6666666666666666,0.4444444444444444,0.510473322973323,0.8539045279022095,0.22445572195711014,0.5089432179091028,6.1099999999999985,14.451445118039931,1.3410819490429413,95783.0,0.44304110245842715,0.4293650793650794,80.85681915283203,74.26187133789062,-6.594947814941406,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
502,ROK,2017,134.3193359375,137.82891845703122,142.03404235839844,143.530029296875,145.48104858398438,148.4508514404297,151.26473999023438,151.06878662109375,164.09829711914062,184.9179534912109,178.57640075683594,181.60076904296875,6.8573100775757405,1,6.75,23.002113248095103,Industrials,United States,WI,1.5440380632879962,31788,0.0,0.0,0.8283147215843201,0.8773384839296341,0.8255218267440796,0.980864644050598,0.9927041530609132,0.9907388687133788,0.7840650379657745,0.9389851093292236,0.8543968722224236,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.6527777777777778,0.6727441431333622,0.06818181818181832,0.6027803552009303,5.9300000000000015,17.64385304871806,1.3410819490429413,37775.0,0.5492926245486295,0.12820512820512817,134.3193359375,143.530029296875,9.210693359375,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
503,ROST,2017,63.31546401977539,65.68105316162111,63.23691940307617,62.40167617797852,61.36486053466797,55.56189727783203,53.24241256713867,56.25486373901367,62.31403350830078,61.27177047729492,73.52853393554688,77.60971069335938,-1.4432301112275994,-1,3.13,20.122023309254672,Consumer Cyclical,United States,CA,1.5440380632879962,68124,0.0,0.0,0.0,0.0,0.9013213515281676,0.8411608636379242,0.0,0.8950802253352271,0.9763454000155132,0.9571670293807985,0.8942821077678514,0.908210426568985,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,1.0,0.0,0.7391304347826086,0.5,0.5152979066022544,0.5311306170195389,-0.10813823857302117,0.5081251865727626,2.72,21.03760861882976,1.3410819490429413,85016.0,0.5482704498253977,0.019607843137254832,63.31546401977539,62.40167617797852,-0.9137878417968679,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
504,SBUX,2017,50.1290054321289,51.85952377319336,53.24560928344727,54.76847457885742,58.2446517944336,53.39169311523438,49.426918029785156,50.45945358276367,49.40169906616211,50.44105529785156,53.46374893188477,53.10313034057617,9.255059235136883,1,2.0700000000000003,25.279185315069174,Consumer Cyclical,United States,WA,1.5440380632879962,1685246,0.9462483425935111,0.9183942079544068,0.7833320839064462,0.9463407607639536,0.9351442943919788,0.9662058800458908,0.9514871006426604,0.964338719844818,0.7646972537040709,0.8792212128639221,0.9842822551727296,0.9435998916625976,0.16666666666666666,0.2,0.42857142857142855,0.5294117647058824,0.5454545454545454,0.375,0.43478260869565216,0.8,0.6666666666666666,0.7,0.6923076923076923,0.4,0.49490511442237795,0.9152743336289153,-0.09914302294396868,0.4953367819980264,1.9,26.950354827077767,1.3410819490429413,1564469.0,0.5450636700220519,0.019452197287248743,50.1290054321289,54.76847457885742,4.639469146728523,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
505,SCHW,2017,38.7876091003418,38.08375549316406,38.46072769165039,36.61355972290039,36.59158706665039,40.56708908081055,40.51043319702149,37.74822235107422,41.38113021850586,42.42181396484375,46.24234008789063,48.68761825561523,-5.60501002218837,-1,1.56,25.96666058923444,Financial Services,United States,TX,1.5440380632879962,307771,0.7996677309274673,0.9831520617008208,0.7004263401031494,0.9533212184906006,0.8606296976407369,0.8262122869491577,0.9951939284801484,0.990581214427948,0.0,0.9551371165684291,0.9991495410601298,0.9185963571071624,0.5,0.0,0.3333333333333333,0.625,0.3333333333333333,0.5,1.0,0.0,0.5,0.42857142857142855,0.6666666666666666,1.0,0.4905753968253968,0.8318389577879791,0.6314747608050149,0.4921602479176728,1.18,24.096970773686127,1.3410819490429413,328874.0,0.34336236413321053,0.4433333333333332,38.7876091003418,36.61355972290039,-2.1740493774414062,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
506,SHW,2017,96.8657684326172,98.64222717285156,99.16973876953124,106.99935913085938,106.3373031616211,112.48796844482422,108.10015106201172,109.01979064941406,115.05128479003906,126.97611236572266,128.63145446777344,132.05158996582028,10.461477632618406,1,14.3,7.81079690217416,Basic Materials,United States,OH,1.5440380632879962,25881,0.0,0.0,0.0,0.913851342417977,0.9876753613352776,0.8126260763720462,0.9323154560157232,0.9977333247661592,0.9296810428301492,0.9374846339225767,0.0,0.0,0.5,0.5,0.5,0.5454545454545454,0.375,0.631578947368421,0.7142857142857143,0.5,0.6666666666666666,0.8,0.5,0.5,0.5610821561479457,0.542613936471659,0.19520459297787254,0.5331440291956133,12.22,7.189959772154729,1.3410819490429413,30816.0,0.4764736110728556,-0.1333333333333334,96.8657684326172,106.99935913085938,10.133590698242173,245.11958333333334,4.3500000000000005,240.00716666666662,4.875
