,ticker,year,jan_close,feb_close,mar_close,apr_close,may_close,jun_close,jul_close,aug_close,sep_close,oct_close,nov_close,dec_close,percentage_change,direction
2263,LYV,2015,23.770000457763672,25.59000015258789,25.229999542236328,25.059999465942383,28.600000381469727,27.489999771118164,26.219999313354492,24.6200008392334,24.040000915527344,27.280000686645508,25.389999389648438,24.56999969482422,5.427004557576169,1
2264,LYV,2016,22.700000762939453,21.989999771118164,22.309999465942383,21.479999542236328,24.149999618530273,23.5,27.420000076293945,26.719999313354492,27.479999542236328,27.670000076293945,27.68000030517578,26.600000381469727,-5.374454536120225,-1
2265,LYV,2017,28.6200008392334,28.40999984741211,30.3700008392334,32.15999984741211,34.4900016784668,34.849998474121094,37.27000045776367,39.959999084472656,43.54999923706055,43.779998779296875,45.380001068115234,42.56999969482422,12.368968918148822,1
2266,LYV,2018,45.060001373291016,44.79999923706055,42.13999938964844,39.470001220703125,42.630001068115234,48.56999969482422,49.279998779296875,49.68000030517578,54.470001220703125,52.29999923706055,55.68000030517578,49.25,-12.405681274349277,-1
2267,LYV,2019,53.5099983215332,56.560001373291016,63.540000915527344,65.33999633789062,60.81999969482422,66.25,72.05999755859375,69.51000213623047,66.33999633789062,70.5,69.80999755859375,71.47000122070312,22.108014179467574,1
2268,LYV,2020,68.16000366210938,60.77000045776367,45.459999084472656,44.869998931884766,49.15999984741211,44.33000183105469,46.810001373291016,56.79999923706055,53.880001068115234,48.79999923706055,65.6500015258789,73.4800033569336,-34.169606042981606,-1
2269,LYV,2021,66.44999694824219,88.86000061035156,84.6500015258789,81.87999725341797,90.11000061035156,87.58999633789062,78.88999938964844,86.69999694824219,91.12999725341797,101.1500015258789,107.8499984741211,,23.22046804184835,1
2270,MA,2014,72.11238861083984,74.05622100830078,71.17855834960938,70.1897964477539,72.95726013183594,70.1134033203125,70.86396026611328,72.45037841796875,70.64411926269531,80.1568374633789,83.54496002197266,82.46343231201172,-2.6661052284113853,-1
2271,MA,2015,78.662109375,86.42953491210938,82.84310150146484,86.6650161743164,88.63448333740234,89.80651092529297,93.73114776611328,88.89063262939453,86.72537231445312,95.4238052368164,94.39237213134766,93.85252380371094,10.173775993171944,1
2272,MA,2016,85.99464416503906,83.95657348632812,91.27814483642578,93.87229919433594,92.81733703613281,85.22932434082031,92.37745666503906,93.72569274902344,98.71116638183594,103.99858856201172,99.31468200683594,100.33503723144531,9.160634485768963,1
2273,MA,2017,103.54219818115234,107.56391143798828,109.52123260498047,113.49303436279297,119.89361572265625,118.49835968017578,124.92159271240234,130.2977294921875,138.01976013183594,145.644775390625,147.30905151367188,148.18035888671875,9.610416194015054,1
2274,MA,2018,165.71031188964844,172.33871459960938,171.7504119873047,175.0487823486328,186.68463134765625,192.96900939941406,194.6669921875,211.93138122558594,218.86270141601562,194.56761169433594,197.91421508789062,185.68914794921875,5.635419034877653,1
2275,MA,2019,208.1755828857422,221.62474060058594,232.15525817871094,251.0324249267578,248.31712341308594,261.19256591796875,269.16131591796875,278.157470703125,268.46929931640625,273.9816589355469,289.24407958984375,295.53912353515625,20.586872603852747,1
2276,MA,2020,313.1290588378906,287.6676330566406,239.4108428955078,272.94500732421875,298.6741638183594,293.5223693847656,306.6668701171875,356.0269775390625,336.12786865234375,287.2310791015625,334.86737060546875,355.1976623535156,-12.833063677579498,-1
2277,MA,2021,315.1450500488281,352.569091796875,354.7611083984375,381.1288757324219,359.70123291015625,364.2002258300781,385.4530029296875,345.7931213378906,347.24127197265625,335.5199890136719,323.010009765625,,20.937604976936907,1
2278,MAA,2014,49.18980407714844,51.55249786376953,52.032649993896484,53.656002044677734,55.73598861694336,56.27524185180664,54.40769577026367,56.275245666503906,51.08502960205078,55.58811950683594,57.94820785522461,58.750633239746094,9.079519732431928,1
2279,MAA,2015,63.0008544921875,57.56016159057617,61.372615814208984,59.869075775146484,61.29741287231445,58.424720764160156,65.12117004394531,63.702674865722656,66.3613510131836,69.68929290771484,72.44611358642578,74.28670501708984,-4.971009904999583,-1
2280,MAA,2016,77.45243072509766,74.24935150146484,84.37873840332031,79.65432739257812,85.71308898925781,88.5510482788086,88.90650939941406,78.81838989257812,78.81838989257812,78.52779388427734,77.57953643798828,82.90501403808594,2.842901955260349,1
2281,MAA,2017,81.1142578125,87.76056671142578,86.91483306884766,85.47732543945312,87.82943725585938,90.79324340820312,89.98542022705078,92.53211212158203,92.89715576171875,89.67689514160156,89.7557601928711,88.10855102539062,5.378915796824021,1
2282,MAA,2018,84.39061737060547,75.94005584716797,80.73607635498047,81.74850463867188,83.62552642822266,89.9805679321289,90.91644287109375,93.42435455322266,90.37518310546875,89.00453186035156,94.33332824707031,87.17362213134766,-3.1308133703189163,-1
2283,MAA,2019,93.17681121826172,95.29280853271484,100.582763671875,101.5373764038086,105.96414184570312,109.28656005859375,110.22844696044922,118.49745178222656,121.61235809326172,130.95423889160156,128.24073791503906,124.23643493652344,8.97279599530692,1
2284,MAA,2020,130.25259399414062,122.7056884765625,97.80572509765625,107.20757293701172,111.46063232421875,109.84178161621094,115.1968994140625,113.19625854492188,112.06544494628906,113.63761901855469,122.92311096191406,123.43951416015625,-17.692562082998194,-1
2285,MAA,2021,130.4013214111328,132.34629821777344,141.805908203125,155.61993408203125,158.9532928466797,166.58938598632812,192.09104919433594,191.36485290527344,185.7742156982422,204.2100067138672,210.0,,19.339230920358936,1
2286,MAR,2014,45.33989334106445,50.03178787231445,51.6832160949707,53.44535827636719,57.043426513671875,59.339237213134766,59.903926849365234,64.43608093261719,64.90033721923828,70.33189392089844,73.34455108642578,72.63703918457031,17.877115136399304,1
2287,MAR,2015,69.35103607177734,77.54521942138672,74.95103454589844,74.6990966796875,73.00240325927734,69.63262939453125,67.96644592285156,66.36865234375,64.05802917480469,72.116943359375,66.83008575439453,63.182735443115234,7.71157997174691,1
2288,MAR,2016,57.7541618347168,64.4701919555664,67.33660125732422,66.3054428100586,62.754058837890625,63.15314483642578,68.13241577148438,67.78084564208984,64.25548553466797,65.56291961669922,75.47615814208984,79.21261596679688,14.806345904238382,1
2289,MAR,2017,81.05208587646484,83.62698364257812,90.53902435302734,90.7697525024414,103.8177261352539,96.73902130126953,100.48090362548828,100.22643280029297,106.69017028808594,115.61164855957031,123.21109771728516,131.68067932128906,11.989409675141117,1
2290,MAR,2018,142.9442901611328,137.31637573242188,132.23057556152344,132.91127014160156,132.0130615234375,123.46967315673828,124.67901611328125,123.74827575683594,129.18861389160156,114.37444305419922,112.95197296142578,106.5988540649414,-7.018832307482592,-1
2291,MAR,2019,112.46100616455078,123.40560150146484,123.22828674316406,134.38966369628906,123.44575500488281,138.7232208251953,137.50694274902344,125.11168670654297,123.43439483642578,125.5979995727539,139.79945373535156,150.82522583007812,19.498898577923704,1
2292,MAR,2020,139.50064086914062,124.0,74.80999755859375,90.94000244140625,88.5,85.7300033569336,83.82499694824219,102.91000366210938,92.58000183105469,92.87999725341797,126.87000274658203,131.9199981689453,-34.81033357637902,-1
2293,MAR,2021,116.30999755859375,148.07000732421875,148.11000061035156,148.52000427246094,143.5800018310547,136.52000427246094,145.97999572753906,135.13999938964844,148.08999633789062,160.02000427246094,150.77000427246094,,27.693239953547998,1
2294,MAS,2014,16.83353614807129,18.575754165649414,17.668846130371094,16.037322998046875,17.00324249267578,17.793149948120117,16.671056747436523,18.811037063598633,19.171714782714844,17.75823211669922,19.472103118896484,20.276723861694336,-4.729922121060943,-1
2295,MAS,2015,20.060604095458984,21.15085220336914,21.562734603881836,21.466617584228516,21.936635971069336,21.612485885620117,24.432270050048828,24.28413963317871,23.312042236328125,26.945140838623047,27.79066276550293,26.294740676879883,7.00882925598339,1
2296,MAS,2016,24.604488372802734,26.292028427124023,29.322141647338867,28.71881866455078,30.523683547973633,28.933908462524414,34.22111511230469,33.283042907714844,32.185489654541016,29.055315017700195,29.77981948852539,29.7515926361084,16.721868910291743,1
2297,MAS,2017,31.09954833984375,31.882936477661133,32.08115768432617,35.04417419433594,35.26190185546875,36.1706657409668,36.188201904296875,34.897464752197266,37.02339172363281,37.894264221191406,40.8348274230957,41.81501388549805,12.68386862531524,1
2298,MAS,2018,42.600250244140625,39.22350311279297,38.57487106323242,36.217063903808594,35.643253326416016,35.78670120239258,38.67739486694336,36.41409683227539,35.10023880004883,28.874486923217773,30.501083374023438,28.143001556396484,-14.98391747407633,-1
2299,MAS,2019,31.3088321685791,36.28384780883789,37.974388122558594,37.845272064208984,33.834014892578125,38.019676208496094,39.62592315673828,39.58704376220703,40.510379791259766,45.097129821777344,45.38965606689453,46.793758392333984,20.877303440879277,1
2300,MAS,2020,46.4676513671875,40.40494918823242,33.80443572998047,40.268646240234375,45.77320098876953,49.26628875732422,56.23693084716797,57.358516693115234,54.23971176147461,52.86684036254883,52.93588638305664,54.178653717041016,-13.340474382853074,-1
2301,MAS,2021,53.703338623046875,52.62551498413086,59.23089599609375,63.166439056396484,59.86638259887695,58.4766845703125,59.27079772949219,60.50288009643555,55.35136413574219,65.31561279296875,67.33999633789062,,17.62106542346048,1
2302,MCD,2014,75.5933837890625,77.03075408935547,79.36231231689453,82.07435607910156,82.7767562866211,82.21363830566406,77.17017364501953,77.14482116699219,78.04204559326172,77.15306854248047,80.39280700683594,77.81023406982422,8.573464984877136,1
2303,MCD,2015,76.76387786865234,82.84212493896484,81.61917114257812,80.8736801147461,81.05265045166016,80.32601928710938,84.37313842773438,80.9910659790039,83.98286437988281,95.67720031738281,98.06813049316406,101.48713684082031,5.353823126452615,1
2304,MCD,2016,106.33210754394531,101.43368530273438,108.7822036743164,109.4832992553711,105.64891052246094,104.9258041381836,102.58037567138672,101.62899780273438,101.3653793334961,98.91384887695312,105.61601257324219,107.78553771972656,2.963537339954863,1
2305,MCD,2017,108.53823852539062,113.86868286132812,115.6170654296875,124.82289123535156,134.59967041015625,137.4810333251953,139.25833129882812,144.44581604003906,141.47509765625,150.7123260498047,156.20700073242188,156.3432159423828,15.003608802948676,1
2306,MCD,2018,155.45306396484375,144.18780517578125,142.9446563720703,153.0543975830078,146.26272583007812,144.1378173828125,144.91970825195312,150.16561889648438,154.84934997558594,163.7446746826172,175.56736755371094,165.3784942626953,-1.5430164711185135,-1
2307,MCD,2019,166.50537109375,172.30809020996094,177.98794555664062,185.17684936523438,186.9212188720703,195.7737579345703,198.6585693359375,206.58016967773438,203.49053955078125,186.42160034179688,185.4988250732422,188.4842987060547,11.213739321941448,1
2308,MCD,2020,204.08877563476562,186.3621368408203,158.70103454589844,180.01792907714844,180.0200958251953,178.23263549804688,187.7109375,207.50733947753906,213.30923461914062,207.00196838378906,212.57293701171875,209.77696228027344,-11.79430200546356,-1
2309,MCD,2021,203.1878204345703,202.76583862304688,220.47120666503906,232.21575927734375,231.3322296142578,228.46395874023438,240.0557861328125,236.1508026123047,239.78067016601562,244.19619750976562,248.92001342773438,,14.286259275132531,1
2310,MCHP,2014,19.000577926635742,19.444536209106445,20.387948989868164,20.294036865234375,20.47675895690918,20.997276306152344,19.366878509521484,21.166109085083008,20.47255516052246,18.686683654785156,19.73093032836914,19.71344566345215,6.807471560038246,1
2311,MCHP,2015,19.709075927734375,22.564268112182617,21.521223068237305,20.975494384765625,21.781646728515625,21.027965545654297,18.99299430847168,18.84225845336914,19.25751304626465,21.581466674804688,21.746416091918945,20.962688446044922,6.425559786134677,1
2312,MCHP,2016,20.183454513549805,20.209386825561523,21.89463996887207,22.071800231933594,23.651594161987305,23.230548858642578,25.463903427124023,28.501739501953125,28.60762596130371,27.875633239746094,30.636005401611328,29.696273803710938,9.355909401515392,1
2313,MCHP,2017,31.17761993408203,33.74032211303711,34.326534271240234,35.16400146484375,38.933406829833984,36.072994232177734,37.40972137451172,40.74451446533203,42.14335250854492,44.49977493286133,40.99669647216797,41.416141510009766,12.786035429227805,1
2314,MCHP,2018,44.875343322753906,42.094181060791016,43.24440002441406,39.599674224853516,46.27429962158203,43.218814849853516,44.39729309082031,41.0609130859375,37.66264343261719,31.395875930786133,35.974178314208984,34.4968376159668,-11.756275734664694,-1
2315,MCHP,2019,38.5499382019043,41.83607482910156,39.953041076660156,48.10642623901367,38.71214294433594,41.93855285644531,45.67287826538086,41.929996490478516,45.12587356567383,45.79612731933594,46.10017776489258,51.064212799072266,24.789891976110358,1
2316,MCHP,2020,47.5338020324707,44.38088607788086,33.171913146972656,42.922889709472656,47.17583084106445,51.7401237487793,49.98122787475586,54.0810546875,50.65970230102539,51.80344009399414,66.44938659667969,68.28874206542969,-9.700280907149605,-1
2317,MCHP,2021,67.29983520507812,75.65667724609375,76.94050598144531,74.49676513671875,78.01724243164062,74.43327331542969,71.142578125,78.45970153808594,76.53012084960938,73.88255310058594,84.4000015258789,,10.693829947294699,1
2318,MCK,2014,163.0771484375,165.77317810058594,165.32379150390625,158.41384887695312,177.5613250732422,174.5706024169922,179.86740112304688,183.068115234375,182.7301483154297,190.93406677246094,198.06077575683594,195.0723876953125,-2.8595665335257587,-1
2319,MCK,2015,199.83688354492188,215.14466857910156,212.79287719726562,210.1588592529297,223.16917419433594,211.69961547851562,207.70684814453125,186.3199462890625,174.4851837158203,168.6102294921875,178.82313537597656,186.26502990722656,5.1652004999805285,1
2320,MCK,2016,152.0303497314453,147.233642578125,148.77581787109375,158.7761993408203,173.27061462402344,176.85940551757812,184.35447692871094,175.20266723632812,158.2442169189453,120.68314361572266,136.7418975830078,133.54702758789062,4.437172986374915,1
2321,MCK,2017,132.3109130859375,143.01670837402344,141.23529052734375,131.7377166748047,155.36264038085938,157.01351928710938,154.4656219482422,142.81002807617188,146.9228515625,131.87759399414062,141.63351440429688,149.50411987304688,-0.4332192997266331,-1
2322,MCK,2018,161.8997344970703,143.37908935546875,135.3468475341797,150.08546447753906,136.69671630859375,128.47218322753906,120.9603271484375,124.36711120605469,128.13433837890625,120.51294708251953,120.63220977783203,107.03807830810547,-7.297275722058109,-1
2323,MCK,2019,124.2657241821289,123.58786010742188,113.77156066894531,115.90005493164062,119.0838623046875,131.02732849121094,135.47323608398438,135.2121124267578,133.63771057128906,130.0586395263672,141.8387451171875,135.64117431640625,-6.732081034853356,-1
2324,MCK,2020,139.8480682373047,137.53309631347656,133.0095977783203,138.89996337890625,156.43902587890625,151.26283264160156,148.04869079589844,151.69664001464844,147.23785400390625,145.81423950195312,178.28189086914062,172.34608459472656,-0.6779534893464685,-1
2325,MCK,2021,172.89111328125,167.98590087890625,193.75498962402344,186.32427978515625,191.53646850585938,190.39157104492188,202.92572021484375,203.71026611328125,198.96029663085938,207.44239807128906,222.8000030517578,,7.769726418531353,1
2326,MCO,2014,67.89373016357422,72.17154693603516,72.4638900756836,71.71475982666016,78.4170913696289,80.36054992675781,79.75552368164062,86.0421371459961,86.8973159790039,91.24676513671875,93.14293670654297,88.34793090820312,5.627956593164128,1
2327,MCO,2015,84.21687316894531,89.70088958740234,96.0486068725586,99.49080657958984,100.33769989013672,100.2077407836914,102.50037384033203,95.25447082519531,91.42792510986328,89.52860260009766,96.332275390625,93.7352523803711,18.136429002777014,1
2328,MCO,2016,83.27247619628906,83.32311248779297,90.6044921875,89.8163070678711,92.92314910888672,88.27886199951172,99.86599731445312,102.75572204589844,102.36811828613281,95.03180694580078,95.3704833984375,89.45843505859375,7.858335875778423,1
2329,MCO,2017,98.37867736816406,106.42265319824219,107.06289672851562,113.0639419555664,113.57023620605469,116.66718292236328,126.20726776123047,128.8844757080078,133.86563110351562,136.94277954101562,146.3704376220703,142.3115692138672,14.927284021562365,1
2330,MCO,2018,155.98255920410156,161.31492614746094,155.92098999023438,156.79095458984375,165.30589294433594,165.29615783691406,165.83889770507812,172.9695587158203,162.4564971923828,141.35272216796875,155.01742553710938,136.4722442626953,0.5182601118144308,1
2331,MCO,2019,154.47169494628906,169.20538330078125,176.99514770507812,192.17398071289062,179.21815490722656,191.3992462158203,210.0481719970703,211.7574462890625,201.1980743408203,216.77684020996094,223.14920043945312,233.72239685058594,24.407245469605886,1
2332,MCO,2020,252.8013916015625,236.7894744873047,208.64468383789062,240.60726928710938,264.3697204589844,271.6064758300781,278.10174560546875,291.86260986328125,287.1177978515625,260.4217834472656,280.2510681152344,288.09259033203125,-4.823597780534431,-1
2333,MCO,2021,264.2900695800781,273.4704284667969,297.0679016113281,325.0227966308594,334.2582092285156,361.1902160644531,374.77581787109375,380.16064453125,354.54168701171875,403.50323486328125,397.2699890136719,,22.97957208429265,1
2334,MDLZ,2014,28.17795181274414,29.270315170288086,29.8398494720459,30.789892196655273,32.49130630493164,32.6057014465332,31.227256774902344,31.374635696411133,29.838943481445312,30.700931549072266,34.13150405883789,31.758750915527344,9.26944726596424,1
2335,MDLZ,2015,30.805896759033203,32.2919921875,31.68442153930664,33.686100006103516,36.51303482055664,36.25032424926758,39.76610565185547,37.32532501220703,37.04069519042969,40.83587646484375,38.62423324584961,39.81831741333008,9.349519248212605,1
2336,MDLZ,2016,38.27317428588867,35.991004943847656,35.78114700317383,38.31400680541992,39.67854309082031,40.75566864013672,39.38550567626953,40.31686782836914,39.48769760131836,40.42316818237305,37.09504318237305,40.04340362548828,0.10668704724161057,1
2337,MDLZ,2017,39.99823760986328,39.67304611206055,39.084205627441406,40.85334014892578,42.26863479614258,39.35404586791992,40.1103401184082,37.04874801635742,37.250755310058594,37.95619201660156,39.33958435058594,39.41180419921875,2.1378505408239232,1
2338,MDLZ,2018,40.88513946533203,40.42472457885742,38.6342658996582,36.5696907043457,36.35675811767578,38.16324996948242,40.378578186035156,39.764244079589844,40.22953796386719,39.311824798583984,42.121150970458984,37.7296028137207,-10.555054519614764,-1
2339,MDLZ,2019,43.60158157348633,44.449867248535156,47.29904556274414,48.18022155761719,48.18022155761719,51.315067291259766,50.92473602294922,52.57176208496094,52.93787384033203,50.19146728515625,50.277587890625,52.98136520385742,10.501086930560067,1
2340,MDLZ,2020,55.19373321533203,50.78823471069336,48.460269927978516,49.77627944946289,50.434288024902344,49.759483337402344,54.002620697021484,56.85407638549805,56.22071838378906,51.983367919921875,56.22071838378906,57.5289306640625,-9.815342159831017,-1
2341,MDLZ,2021,54.54769515991211,52.30438995361328,57.8909797668457,60.146087646484375,62.83639144897461,62.06769561767578,62.882808685302734,61.69990539550781,58.18000030517578,60.7400016784668,60.63999938964844,,10.263297963662826,1
2342,MDT,2014,48.08843231201172,50.3840217590332,52.3225212097168,50.238250732421875,52.12580871582031,54.45751190185547,52.98567581176758,54.7964973449707,53.16591262817383,58.784793853759766,63.70941162109375,62.52790451049805,4.4705520996432355,1
2343,MDT,2015,61.83506774902344,67.19583892822266,67.80875396728516,64.73088836669922,66.35679626464844,64.75350952148438,68.50239562988281,63.171810150146484,58.815269470214844,64.94808197021484,66.19573211669922,67.92053985595703,4.683136484024495,1
2344,MDT,2016,67.03752136230469,68.33557891845703,66.56149291992188,70.24455261230469,71.42491912841797,77.0072021484375,78.1565170288086,77.62137603759766,77.44418334960938,73.51820373535156,65.44214630126953,64.2279052734375,4.783934705263908,1
2345,MDT,2017,68.54702758789062,72.95632934570312,73.02783966064453,75.32129669189453,76.40001678466797,80.45209503173828,76.51532745361328,73.46273040771484,71.28702545166016,73.80778503417969,75.28356170654297,74.43741607666016,9.882659164641348,1
2346,MDT,2018,79.17559814453125,73.64463806152344,74.37628936767578,74.29285430908203,80.03192138671875,79.37364959716797,84.14643859863281,89.9097671508789,92.20249938964844,84.18855285644531,91.4151611328125,85.74060821533203,-6.166980673181659,-1
2347,MDT,2019,83.31807708740234,85.3070068359375,86.3243179321289,84.1728286743164,87.74598693847656,92.30484008789062,97.14818572998047,102.81849670410156,104.03619384765625,104.30438232421875,106.68930053710938,109.18058776855469,1.02588971900709,1
2348,MDT,2020,111.095703125,96.88153076171875,87.3294677734375,94.54397583007812,95.46395111083984,89.3843765258789,94.0436782836914,104.75615692138672,101.86954498291016,98.58564758300781,111.45658111572266,115.40220642089844,-14.898620585081135,-1
2349,MDT,2021,109.67839813232422,115.23473358154297,116.96253204345703,129.62612915039062,125.33892059326172,123.52336120605469,130.66827392578125,132.82766723632812,125.3499984741211,119.86000061035156,110.27999877929688,,18.18747479699692,1
2350,MET,2014,33.26779556274414,34.56854248046875,36.02169418334961,35.71470260620117,34.99116897583008,38.17218017578125,36.138526916503906,37.86528778076172,37.15972137451172,37.519432067871094,38.717288970947266,37.65903854370117,7.355182398070487,1
2351,MET,2015,32.37464904785156,35.643348693847656,35.447021484375,35.96591567993164,36.913448333740234,39.548099517822266,39.37150573730469,35.626609802246094,33.528839111328125,35.82572555541992,36.59761047363281,34.534576416015625,11.09283571467287,1
2352,MET,2016,31.984413146972656,28.58898162841797,31.75429344177246,32.59260177612305,33.22022247314453,29.048538208007812,31.17084503173828,31.944576263427734,32.702720642089844,34.5649299621582,40.842674255371094,40.01112747192383,1.9015156737617243,1
2353,MET,2017,40.39719772338867,39.223388671875,39.50761795043945,38.75217056274414,38.13241958618164,41.4112434387207,41.45646667480469,39.892311096191406,44.25379943847656,45.6423225402832,46.058082580566406,43.38109588623047,-4.072131863968657,-1
2354,MET,2018,41.24463653564453,39.9619026184082,39.702362060546875,41.24235153198242,40.1666145324707,38.079246520996094,39.948280334472656,40.44705581665039,41.178611755371094,36.30451583862305,39.719120025634766,36.54194259643555,-0.005540123162764749,-1
2355,MET,2019,40.64468002319336,40.59185791015625,38.23844909667969,41.436214447021484,41.892086029052734,45.02878189086914,44.80213928222656,40.5377311706543,43.154842376708984,42.81626510620117,46.10049819946289,47.079593658447266,1.9474490225447616,1
2356,MET,2020,45.9157600402832,39.811683654785156,28.48883628845215,33.62372970581055,34.033321380615234,34.51532745361328,35.772315979003906,36.796024322509766,35.561832427978516,36.21241760253906,44.71589660644531,45.47133255004883,-26.77083058995105,-1
2357,MET,2021,46.63353729248047,56.310577392578125,59.429168701171875,62.205596923828125,64.3568344116211,58.931400299072266,56.81440353393555,61.53492736816406,61.26695251464844,62.32892608642578,59.88999938964844,,33.39240498459594,1
2358,MGM,2014,23.017621994018555,26.03183937072754,24.434968948364258,23.839679718017578,24.33102798461914,24.945207595825195,25.3609619140625,23.121562957763672,21.524688720703125,21.968793869018555,21.553043365478516,20.20183753967285,3.5714276835923644,1
2359,MGM,2015,18.406543731689453,20.532548904418945,19.871126174926758,19.984506607055664,18.945125579833984,17.244321823120117,18.5388240814209,19.304189682006836,17.433298110961914,21.9121036529541,21.48689842224121,21.46799659729004,8.572836369326229,1
2360,MGM,2016,18.973474502563477,17.8868465423584,20.25853157043457,20.126245498657227,21.590829849243164,21.382957458496094,22.658565521240234,22.573524475097656,24.595598220825195,24.727886199951172,27.127912521362305,27.241302490234375,6.075697922054292,1
2361,MGM,2017,27.212953567504883,24.841272354125977,26.00121307373047,29.142244338989258,30.100685119628906,29.793502807617188,31.355066299438477,31.383634567260742,31.13207244873047,29.94754981994629,32.59363555908203,32.00187683105469,7.0896044661177475,1
2362,MGM,2018,34.93466567993164,32.80696105957031,33.6800537109375,30.217798233032227,30.246652603149414,28.025842666625977,30.284902572631836,27.987220764160156,27.064868927001953,25.872114181518555,26.143638610839844,23.628801345825195,-13.50196818860367,-1
2363,MGM,2019,28.674030303955078,26.05401611328125,25.113426208496094,26.06276512145996,24.29132080078125,28.099342346191406,29.525455474853516,27.597742080688477,27.389158248901367,28.159847259521484,31.56867218017578,33.00630569458008,-9.106725335834422,-1
2364,MGM,2020,30.813810348510742,24.365331649780273,11.793229103088379,16.820343017578125,17.17013931274414,16.79248046875,16.082796096801758,22.489927291870117,21.74307632446289,20.563453674316406,28.241008758544922,31.50313377380371,-45.41297286075149,-1
2365,MGM,2021,28.55377769470215,37.781768798828125,37.98473358154297,40.71435546875,42.86405563354492,42.64698791503906,37.527347564697266,42.61698532104492,43.150001525878906,47.15999984741211,41.130001068115234,,42.58833245838472,1
2366,MHK,2014,142.17999267578125,141.52999877929688,135.97999572753906,132.41000366210938,135.66000366210938,138.33999633789062,124.7699966430664,146.02000427246094,134.82000732421875,142.0399932861328,153.58999633789062,155.36000061035156,-6.871563874637955,-1
2367,MHK,2015,165.0399932861328,184.35000610351562,185.75,173.5,186.63999938964844,190.89999389648438,201.58999633789062,196.97000122070312,181.7899932861328,195.5,190.72000122070312,189.38999938964844,5.1260343298729545,1
2368,MHK,2016,166.41000366210938,179.72999572753906,190.89999389648438,192.6300048828125,196.69000244140625,189.75999450683594,208.94000244140625,212.77999877929688,200.33999633789062,184.3000030517578,197.44000244140625,199.67999267578125,15.756265034367805,1
2369,MHK,2017,215.83999633789062,226.36000061035156,229.49000549316406,234.7899932861328,239.3000030517578,241.69000244140625,248.99000549316406,253.1199951171875,247.50999450683594,261.760009765625,282.6099853515625,275.8999938964844,8.779650328837372,1
2370,MHK,2018,281.05999755859375,239.8800048828125,232.22000122070312,209.8800048828125,204.0399932861328,214.27000427246094,188.36000061035156,191.58999633789062,175.35000610351562,124.7300033569336,128.05999755859375,116.95999908447266,-25.325550876709897,-1
2371,MHK,2019,128.7899932861328,136.1199951171875,126.1500015258789,136.25,135.5500030517578,147.47000122070312,124.69000244140625,118.88999938964844,124.06999969482422,143.3800048828125,139.3699951171875,136.3800048828125,5.792380699402077,1
2372,MHK,2020,131.67999267578125,121.1500015258789,76.23999786376953,87.72000122070312,93.19999694824219,101.76000213623047,79.8499984741211,92.33000183105469,97.58999633789062,103.19000244140625,125.83000183105469,140.9499969482422,-33.3839564855651,-1
2373,MHK,2021,143.60000610351562,174.99000549316406,192.30999755859375,205.5,210.67999267578125,192.19000244140625,194.89999389648438,197.75999450683594,177.39999389648438,177.2100067138672,174.3800048828125,,43.1058434996605,1
2374,MKC,2014,27.72364616394043,28.682621002197266,30.98933219909668,30.916494369506836,31.398483276367188,31.085844039916992,28.711288452148438,30.41790199279785,29.20014190673828,31.037965774536133,32.62232971191406,32.78044128417969,11.516696565400828,1
2375,MKC,2015,31.496562957763672,33.256919860839844,34.02018356323242,33.39484786987305,34.81401824951172,35.90057373046875,36.55430603027344,35.337459564208984,36.630069732666016,37.98349380493164,38.860939025878906,38.8899040222168,6.0269589245497714,1
2376,MKC,2016,39.98533630371094,42.389835357666016,45.21702575683594,42.81098937988281,44.312889099121094,48.69533920288086,46.86650466918945,46.73358917236328,45.798553466796875,44.14027404785156,41.99012756347656,43.18897247314453,7.066723297534534,1
2377,MKC,2017,44.21628952026367,45.54439926147461,45.14180374145508,46.44618606567383,48.42212677001953,45.33501434326172,44.52381134033203,44.44438934326172,47.953033447265625,46.7234001159668,47.9674186706543,48.08550262451172,5.043156197871889,1
2378,MKC,2018,51.32233428955078,50.38337707519531,50.19935989379883,49.98379135131836,47.89262771606445,55.04807662963867,55.982086181640625,59.477989196777344,62.75004959106445,68.8482894897461,71.71697998046875,66.84455871582031,-2.6081100105085224,-1
2379,MKC,2019,59.355499267578125,65.27952575683594,72.3125228881836,74.19417572021484,75.191650390625,74.69532012939453,76.66548919677734,78.75935363769531,75.58229064941406,77.97074127197266,82.12425231933594,82.65536499023438,24.999665803067515,1
2380,MKC,2020,79.55815887451172,71.19183349609375,68.76665496826172,76.69711303710938,85.65586853027344,87.73417663574219,95.63935852050781,101.18437194824219,95.2468032836914,88.86322021484375,92.04833221435547,94.46452331542969,-3.5961689886704318,-1
2381,MKC,2021,88.47649383544922,83.27896881103516,88.10101318359375,89.626708984375,88.33724975585938,87.60326385498047,83.8141860961914,85.92523193359375,80.68746185302734,80.2300033569336,86.98999786376953,,1.3000234288951142,1
2382,MKTX,2014,59.128501892089844,55.789424896240234,55.959503173828125,50.86626052856445,50.56050109863281,51.2333869934082,53.289913177490234,55.99843215942383,58.792659759521484,61.444313049316406,62.473487854003906,68.32353210449219,-13.973364957908235,-1
