,ticker,Year,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment
2028,nxpi,2017,,,,,,0.8499815662701925,0.9923722743988037,0.7383040984471639,,,0.7694511711597443,,,,,,,0.3333333333333333,0.0,0.3333333333333333,,,0.0,
2029,nxpi,2018,0.9913425445556641,0.9253527720769247,0.8453419506549835,0.9915206730365753,0.8736999854445457,0.9127080904112922,0.9420696124434471,0.9991102814674377,0.8502252697944641,,0.9116581678390503,0.9495285153388977,1.0,0.3333333333333333,0.0,0.0,0.375,0.0,0.125,0.0,1.0,,0.5,0.5
2030,nxpi,2019,0.9947720170021057,,,0.9483279883861542,0.9423958659172058,0.9730197340250015,,,0.8873977065086365,0.9529165267944336,,,1.0,,,0.0,0.5,0.75,,,0.0,0.8,,
2031,nxpi,2020,0.8526583552360535,0.9370693802833557,,,,,,,,,,,0.4,0.4,,,,,,,,,,
2032,oke,2012,,0.7195636034011841,,0.9936908483505249,,,,,,0.993107795715332,0.8316763639450073,,,1.0,,1.0,,,,,,1.0,0.0,
2033,oke,2013,,,,,0.9941890239715576,,0.9983173608779907,,,,,,,,,,0.0,,0.0,,,,,
2034,oke,2015,0.9870091080665588,,0.5411210060119629,0.9698392152786255,0.9872522354125977,,,,0.6614962220191956,,,0.9656975716352463,0.0,,1.0,0.0,0.0,,,,0.0,,,0.5
2035,oke,2016,,,,0.9901376962661743,0.9310653465134757,0.7755413949489594,0.8210038900375366,0.9196345110734304,,0.9456743001937866,0.9474261105060577,,,,,1.0,0.14285714285714285,1.0,0.8,0.3333333333333333,,0.3333333333333333,0.0,
2036,oke,2017,,,,0.7953276932239532,,,0.9952196478843689,0.9979333877563477,0.9997156262397766,0.9675734837849935,0.8032923936843872,,,,,1.0,,,1.0,0.0,1.0,0.6666666666666666,1.0,
2037,oke,2018,,0.9267902771631876,0.9801368117332458,0.9469161927700043,0.9814257472753525,0.6172054409980774,,,,0.9882672429084778,0.9283071160316467,0.5742956399917603,,0.3333333333333333,1.0,0.5,0.5,1.0,,,,1.0,0.0,1.0
2038,oke,2019,0.9678805271784464,0.9018308043479919,0.8332074165344239,0.9229888677597046,0.9363950111649253,0.809138610959053,0.8761304219563802,0.90041355575834,0.9202162424723307,0.8658368214964867,0.8387128710746765,0.9989681243896484,0.6666666666666666,0.2,0.8,0.8,0.5454545454545454,0.25,0.6666666666666666,0.42857142857142855,1.0,0.625,0.4,1.0
2039,oke,2020,0.5678463578224182,,,,,,,,,,,,1.0,,,,,,,,,,,
2040,omc,2012,,,,,,,,,,0.9469672441482544,,,,,,,,,,,,1.0,,
2041,omc,2014,,,,,0.9910586277643839,,,0.9823697408040365,,,,0.906862199306488,,,,,0.3333333333333333,,,0.0,,,,1.0
2042,omc,2016,,,0.9999340772628784,,0.9186211228370667,,0.9240638017654419,,0.7830409407615662,0.6614881753921509,,,,,0.0,,1.0,,0.0,,0.0,1.0,,
2043,omc,2017,,,,0.992168128490448,,,0.9270767420530319,0.9974462985992432,,0.8601051767667135,,0.5535858869552612,,,,1.0,,,0.5,0.0,,1.0,,0.0
2044,omc,2018,,0.8493966062863668,,0.9792520642280579,0.9133831858634949,,,,,0.9530724287033081,0.874146044254303,0.9984716773033142,,0.3333333333333333,,1.0,0.0,,,,,0.0,0.0,0.0
2045,omc,2019,0.8871040046215057,0.9373645484447479,0.8900503378648025,0.9925302416086197,0.9990819692611694,0.9710419178009033,0.9020202259222666,0.8850580553213755,,0.9890626519918442,0.5449275970458984,0.9986249208450317,0.6666666666666666,0.5,0.6923076923076923,0.75,0.0,0.0,0.6666666666666666,0.6666666666666666,,0.75,0.0,1.0
2046,omc,2020,0.9670398235321045,,,,,,,,,,,,1.0,,,,,,,,,,,
2047,orcl,2009,,,,,,0.7996570348739624,0.9629819393157959,,0.9349978119134903,,,,,,,,,0.4,0.0,,0.5,,,
2048,orcl,2011,,,,,,0.9736825227737427,,,,,,,,,,,,0.0,,,,,,
2049,orcl,2012,,,,0.9747841358184814,0.9359120726585388,,,,0.9918798208236694,,,0.9994707703590393,,,,0.5,0.0,,,,0.5,,,0.0
2050,orcl,2013,0.7842041850090027,,,,0.9838095903396606,0.9872325658798218,0.9376358389854431,,,,,,0.5,,,,1.0,0.0,0.0,,,,,
2051,orcl,2014,,,,0.985841691493988,,0.9950415194034576,0.9683831930160522,0.9984326958656311,0.89304651816686,,,0.7823159098625183,,,,0.0,,1.0,0.0,0.0,0.6666666666666666,,,1.0
2052,orcl,2015,0.9731864333152771,0.9705479741096497,0.8470539450645447,0.9052122433980306,0.9859628677368164,0.8985897302627563,0.8622310757637024,,0.7339444160461426,0.9976110458374023,,0.9957048694292704,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.6666666666666666,0.0,,0.3333333333333333
2053,orcl,2016,,0.7920474410057068,0.6932255625724792,0.9036410748958588,0.977436900138855,0.9407716020941734,0.813629400730133,0.9955272873242696,0.965804398059845,0.9145139455795288,0.994483008980751,0.9054089784622192,,0.0,0.0,0.0,0.8571428571428571,0.375,0.6,1.0,0.16666666666666666,0.0,0.75,0.3333333333333333
2054,orcl,2017,0.9917528182268143,0.8458762466907501,0.919136609349932,0.9961697161197662,0.9486311872800192,0.935901959737142,0.809103935956955,0.988142748673757,0.964932209915585,0.9579229354858398,0.9500073432922364,0.847454822063446,0.5,1.0,0.5714285714285714,0.5,0.6666666666666666,0.7111111111111111,0.25,0.3333333333333333,0.2222222222222222,0.2,0.6,0.4
2055,orcl,2018,0.9812322556972504,0.8826203544934591,0.8879424837919382,0.9223713159561158,0.9663994775878059,0.8792495846748352,0.5836371779441833,0.8191393911838531,0.9524136334657669,0.943413237730662,0.9025778716260736,0.8780018165707588,0.75,0.3333333333333333,0.7692307692307693,0.8,0.4444444444444444,0.4,1.0,0.25,1.0,1.0,0.8181818181818182,1.0
2056,orcl,2019,0.9883243867329189,0.9840466260910035,0.8196210116147995,0.876342236995697,0.8611525694529215,0.8755402088165283,0.8525605996449789,0.8325976958641639,0.8837003382769498,0.9875532729285104,0.9791886657476425,0.9553280234336853,0.5714285714285714,0.8,0.75,0.6666666666666666,0.3333333333333333,0.75,1.0,0.5384615384615384,0.8181818181818182,0.7142857142857143,0.5,0.8
2057,orcl,2020,0.8900771886110306,0.5277720093727112,,,,,,,,,,,1.0,0.0,,,,,,,,,,
2058,orly,2012,,,,,,,,0.8075184226036072,,,0.8258397579193115,,,,,,,,,1.0,,,0.0,
2059,orly,2014,,,,0.999679684638977,,,,,,,,,,,,0.0,,,,,,,,
2060,orly,2015,0.9935680031776428,0.9045810699462891,,,,,,,,,,,1.0,1.0,,,,,,,,,,
2061,orly,2016,,0.9972248077392578,0.9984908103942871,0.9962462782859802,0.5637103319168091,0.994950532913208,0.8742228547732035,,,0.9988274574279785,,,,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,,
2062,orly,2017,,0.9978499412536621,,0.9975982010364532,0.9702187180519104,,0.9271446721894401,0.8908830881118774,0.99912890791893,0.8567810177803039,0.9767207503318787,0.9113518297672272,,0.0,,0.25,0.0,,0.2857142857142857,0.5,0.5,0.6,0.0,0.0
2063,orly,2018,0.9992252588272095,0.7340916991233826,,0.9699889779090881,,0.8016498684883118,,,,0.9992844462394714,0.9551422148942947,0.9322087407112122,1.0,0.5,,0.6,,1.0,,,,0.0,0.875,1.0
2064,orly,2019,0.8420967102050781,0.9928115963935852,0.9535759488741556,0.9282927215099335,0.9952903687953949,0.9890390634536743,0.9901669919490814,0.9891326576471329,0.9268250465393066,0.9059163928031921,0.9442772765954336,0.9102520108222961,0.7,0.4,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,1.0
2065,orly,2020,0.9953101277351379,,,,,,,,,,,,1.0,,,,,,,,,,,
2066,oxy,2012,,,,,,,,,,,0.9984608888626099,,,,,,,,,,,,1.0,
2067,oxy,2015,,,,0.9954727292060852,,,,,,0.8964601457118988,0.9954982995986938,,,,,0.0,,,,,,0.0,0.0,
2068,oxy,2016,,,,0.9272400140762329,0.9313904047012329,,,0.9902515411376953,0.9991456270217896,,0.5975365042686462,0.994945228099823,,,,0.0,0.0,,,1.0,0.0,,0.0,1.0
2069,oxy,2017,,0.9983249306678772,,0.6787225604057312,0.99522864818573,0.9350430369377136,,0.861961817741394,0.975632905960083,,,0.997138500213623,,0.0,,1.0,0.5,0.2,,0.4,0.0,,,1.0
2070,oxy,2018,,0.8723455965518951,0.994171679019928,,0.9914736747741699,0.9183819402347911,0.939389705657959,0.9904636740684509,,,0.8664361119270325,0.8882293105125427,,0.0,0.0,,0.0,0.7272727272727273,0.6666666666666666,0.0,,,0.4,0.0
2071,oxy,2019,0.9812201857566833,0.8884362697601318,0.9981421232223511,0.9773906707763672,0.9883732895056406,0.9721508196422032,0.982192808931524,0.8792577811649868,0.9058495958646139,0.9613592823346456,0.9442204236984253,0.8911554217338562,0.5,0.8,0.0,0.2,0.6666666666666666,0.42857142857142855,0.36363636363636365,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.5
2072,oxy,2020,0.8695605529679192,0.9181491732597351,,,,,,,,,,,0.4444444444444444,0.6666666666666666,,,,,,,,,,
2073,payx,2012,,,,,,0.803258627653122,,,,,,,,,,,,0.5,,,,,,
2074,payx,2013,,,0.9911341071128845,,,,,,,,,,,,0.0,,,,,,,,,
2075,payx,2014,,,0.8174582719802856,,0.8698622584342957,,,,,,,,,,0.0,,0.0,,,,,,,
2076,payx,2016,0.9992121458053589,,,,,0.7795639872550965,0.6364230513572693,,0.7564468085765839,,0.97259920835495,0.9906260371208191,1.0,,,,,0.2,1.0,,0.5,,1.0,0.0
2077,payx,2017,,,,,0.9875722229480743,0.8767575621604919,0.9989656209945679,0.9857154488563538,0.9707496762275696,0.8979096710681915,,0.898626466592153,,,,,0.5,0.2857142857142857,0.0,0.5,1.0,0.625,,0.6666666666666666
2078,payx,2018,0.9987350503603617,,0.8418984115123749,0.9922518134117126,,0.8553021073341369,,,,0.9112710952758789,0.8719214163720608,0.8548200672323053,0.6666666666666666,,1.0,0.0,,0.4,,,,0.3333333333333333,0.625,0.6363636363636364
2079,payx,2019,0.9743154942989349,,0.7381404936313629,0.9563151597976685,0.9988300502300262,0.9979377190272013,0.9973971843719482,0.9870190024375916,0.9991672039031982,0.8672924518585206,0.9802343249320984,0.7545850276947021,0.25,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0
2080,payx,2020,0.8630547324816386,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
2081,pcar,2011,,,,,0.978559672832489,,,,,,,,,,,,0.0,,,,,,,
2082,pcar,2014,,,,,,,0.9959690570831299,,,,,,,,,,,,0.5,,,,,
2083,pcar,2016,,0.9990309476852417,0.9969304203987122,,,,0.998977780342102,0.9996029734611511,,,0.9761843681335449,,,0.0,1.0,,,,0.0,0.0,,,0.0,
2084,pcar,2017,,,,,,0.888575275739034,0.9884520967801412,0.8946658968925476,0.8824155330657959,0.9395073706453497,0.9367504119873047,0.9983648657798767,,,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.45454545454545453,0.6,0.0
2085,pcar,2018,0.8381198048591614,0.8950979113578796,0.9670813381671906,0.808165580034256,0.9901817589998245,,,,,0.811010479927063,0.996456503868103,0.9778673350811005,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.0,0.6666666666666666,0.75
2086,pcar,2019,0.9393004576365153,0.9899015426635742,0.9982886910438538,0.8629225913216086,0.9341845452785492,0.9948111772537231,0.9341182112693787,0.9968077937761942,0.9991914629936218,0.7709690928459167,0.9767914712429047,0.9950612187385559,0.6666666666666666,1.0,0.0,0.47058823529411764,0.3,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0
2087,pcar,2020,0.8640716820955276,,,,,,,,,,,,1.0,,,,,,,,,,,
2088,peak,2013,,,0.9992528557777405,,,,,,,,,,,,1.0,,,,,,,,,
2089,peak,2014,,,,,,,,,,,,0.9726815223693848,,,,,,,,,,,,1.0
2090,peak,2015,,,,0.9997467398643494,,,,,,,,,,,,1.0,,,,,,,,
2091,peak,2016,,,0.9990480542182922,0.8942615389823914,0.9923584908246994,,0.9993771910667419,0.8668321520090103,0.8521780712263924,0.6562346816062927,0.6638025939464569,,,,1.0,1.0,0.0,,1.0,1.0,0.5714285714285714,0.0,0.5,
2092,peak,2017,,0.7931773066520691,,0.9913130402565002,,0.7992257475852966,0.9904850522677103,0.8841743469238281,,0.9806539416313171,0.995471715927124,0.995063841342926,,1.0,,0.8,,0.0,0.6666666666666666,0.5,,0.0,1.0,1.0
2093,peak,2018,,0.9081824024518331,0.7932373404502868,,0.9812922179698944,0.8779938220977783,,,,,,0.5603611469268799,,0.8333333333333334,0.4,,1.0,0.5,,,,,,1.0
2094,peak,2019,,,,,,,,,,0.9722393155097961,,,,,,,,,,,,1.0,,
2095,peak,2020,0.9699737826983134,0.9298858121037483,,,,,,,,,,,0.3333333333333333,0.75,,,,,,,,,,
2096,peg,2012,,,,,,,,,,,,0.9957795143127441,,,,,,,,,,,,0.0
2097,peg,2013,,,,0.9986593723297119,0.999103844165802,,,,,,,,,,,1.0,1.0,,,,,,,
2098,peg,2016,,,,,,,0.9708885550498962,,,,0.9744195342063904,,,,,,,,0.0,,,,1.0,
2099,peg,2017,,0.989048182964325,,,0.7970300912857056,,0.8496386210123698,,0.8340622186660767,0.9779561758041382,,,,1.0,,,1.0,,0.6666666666666666,,0.0,0.0,,
2100,peg,2018,,0.9692666530609131,,0.9907602667808533,0.9166758060455322,,,0.9903952479362488,,,0.9838946461677551,0.9889748096466064,,0.0,,0.0,0.6666666666666666,,,0.0,,,0.0,1.0
2101,peg,2019,,0.8692100942134857,,0.9931662678718567,0.988901158173879,0.9811468124389648,0.9923689876283918,0.9968133568763733,0.9599703550338745,0.8509391099214554,,,,0.25,,1.0,0.6666666666666666,1.0,0.2857142857142857,0.0,0.0,0.75,,
2102,peg,2020,0.9937232136726379,,,,,,,,,,,,0.0,,,,,,,,,,,
2103,pep,2008,,,,,,,,,,,0.9916995763778687,,,,,,,,,,,,1.0,
2104,pep,2009,,,,,,0.7762879729270935,0.9900758564472198,0.9796301424503326,0.9995181560516357,0.7901633083820343,,,,,,,,0.0,0.0,0.0,1.0,0.5,,
2105,pep,2010,,,,,,,,,,,,0.9743623733520508,,,,,,,,,,,,0.0
2106,pep,2011,,0.9994210004806519,,,,,0.996432344118754,,,,0.6789376735687256,,,0.0,,,,,0.0,,,,0.0,
2107,pep,2012,0.881142258644104,0.9959938526153564,,,0.9994272589683533,,,,,,,,0.0,0.0,,,1.0,,,,,,,
2108,pep,2013,,,,0.9980497360229492,,0.9966733455657959,,,,,,,,,,0.0,,1.0,,,,,,
2109,pep,2014,,0.990409255027771,,0.999123752117157,,,0.9974873264630636,0.9686372876167297,,0.9822432398796082,,0.9909788370132446,,0.0,,0.0,,,0.3333333333333333,0.0,,0.5,,0.0
2110,pep,2015,0.9106726050376892,0.9692938476800919,0.7583108097314835,0.9873196681340536,,0.7885894477367401,0.9042956431706747,0.8382782638072968,,0.9551192879676819,0.9333988130092621,,0.5,0.0,0.25,0.3333333333333333,,0.5,1.0,0.5,,0.4,0.5,
2111,pep,2016,,0.9895901481310526,0.9822962284088135,0.9107545415560404,0.9960328042507172,0.9739616215229034,0.8912055757310655,0.9932044744491577,0.9774715503056844,0.9173527359962463,0.9310361742973328,0.9805794358253479,,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.0,0.5,0.0,1.0
2112,pep,2017,0.9115638732910156,0.8703927844762802,0.9168553501367569,0.8563694655895233,0.9673919975757599,0.9794345498085022,0.7955667734146118,0.8034390926361084,0.883027195930481,0.8997362375259399,0.7115790843963623,,1.0,0.25,0.0,0.5,0.5,1.0,0.5,0.6,1.0,0.4,1.0,
2113,pep,2018,,0.918148897588253,,0.858522891998291,0.9992473125457764,0.8748656213283539,0.8084808409214019,0.8888127037457058,,0.9351218044757843,0.8124294877052307,0.8330905238787333,,0.625,,0.0,0.0,0.5,0.2,0.14285714285714285,,1.0,0.25,0.5
2114,pep,2019,0.8924876004457474,0.9623625973860422,0.9970449805259705,0.9422999660174052,0.9202516376972198,0.8651986519495646,0.9331086923678716,0.8942947898592267,0.875782827536265,0.9453592399756113,0.9996953010559082,0.9490441679954529,0.375,0.8333333333333334,0.0,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5,0.0,0.3333333333333333
2115,pep,2020,0.8570632636547089,0.9591275006532669,,,,,,,,,,,0.0,0.5,,,,,,,,,,
2116,pfg,2014,,,,,,0.8614356517791748,,,,,,,,,,,,0.0,,,,,,
2117,pfg,2015,,,,,,,,,,,0.8934234976768494,,,,,,,,,,,,0.0,
2118,pfg,2016,,,,,,,0.8410540223121643,0.9012199640274048,0.9410810708999634,0.8504816889762878,0.9988455772399902,0.8774292469024658,,,,,,,1.0,0.75,0.8,1.0,1.0,1.0
2119,pfg,2017,,,0.9898719191551208,0.97574582695961,0.8118981420993805,0.6821160316467285,0.8068419496218363,0.9919062852859497,0.9583533108234406,0.8642623424530029,0.9986671209335327,,,,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,
2120,pfg,2018,0.9317496865987778,,,0.8386116226514181,0.9983823299407959,,,,0.96790811419487,,0.9982977509498596,,0.75,,,0.6666666666666666,0.5,,,,0.5,,1.0,
2121,pfg,2019,0.9536358118057251,,0.9948557615280151,0.8044929305712382,0.9863262414932251,0.9395080655813217,0.8830001183918544,0.9371310174465179,0.9829174429178238,0.985491544008255,,,0.0,,0.5,0.4444444444444444,0.4,0.25,0.8571428571428571,0.875,0.875,0.0,,
2122,pfg,2020,0.794581685747419,0.9846346974372864,,,,,,,,,,,0.5714285714285714,0.0,,,,,,,,,,
2123,pg,2012,,,,,0.9879157543182373,,,0.8784831762313843,0.9995300769805908,0.9820755124092102,,0.9731138348579407,,,,,1.0,,,1.0,0.0,1.0,,1.0
2124,pg,2013,0.8260495066642761,0.9848312139511108,,0.9952220022678375,0.9279490947723389,0.9885262052218119,0.9986874461174011,,,,,,0.6666666666666666,0.5,,0.0,0.6,1.0,1.0,,,,,
2125,pg,2014,,,,0.8951173424720764,0.8228955268859863,0.9912161231040955,0.979649285475413,0.7555138766765594,0.9558619737625123,0.9006199538707733,0.8060408234596252,,,,,1.0,1.0,0.0,0.3333333333333333,0.5,0.6,0.125,0.2,
2126,pg,2015,0.9219724535942078,0.8922850012779235,0.9439566731452942,0.9359179586172104,0.8229268193244934,0.8912709680470553,0.9000518538735129,0.9901498556137085,0.9881086349487305,0.8264370958010355,0.8950793743133545,0.9298955202102661,0.0,0.2,1.0,0.25,0.5,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333
2127,pg,2016,0.7978436946868896,0.9383800029754639,0.9869710952043533,0.9764031022787094,0.9515445455908775,0.8677129507064819,0.9268229178019932,0.8264899722167424,0.8750712633132934,0.9080832680066426,0.9947333137194315,,0.6,0.25,0.0,0.5,0.25,0.6,0.2857142857142857,0.2857142857142857,0.4,0.4666666666666667,0.0,
2128,pg,2017,0.9308376550674439,0.8649745186169943,,0.8645220507274974,0.8638252913951874,0.9281474232673645,0.9422673715485467,0.8922935947775841,0.8997855881849924,0.9480358188350996,0.8514357581734657,0.8912590622901917,0.4,0.0,,0.5454545454545454,0.5,0.8,0.5555555555555556,0.75,0.4583333333333333,0.5,0.5,0.6
2129,pg,2018,0.8690171651542187,0.9604351023832957,0.9075776934623718,0.951134048975431,0.910766988992691,0.8964196344216665,0.9676577806472778,0.9305428862571716,0.9578064680099487,0.8683780166837904,0.9211301695216786,0.8714557360200321,0.5,0.0,0.0,0.38461538461538464,0.5,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.36363636363636365,0.5294117647058824
2130,pg,2019,0.8972704583598722,0.8190581500530243,0.8141974955797195,0.8938519656658173,0.9949029803276062,0.9236269444227219,0.8952458325554343,0.8898875415325165,0.9276555081208547,0.8460330180823803,0.92379163702329,0.8934262941281,0.6129032258064516,0.5,0.5,0.5833333333333334,0.6,0.5,0.7058823529411765,0.6875,0.6666666666666666,0.5,0.5,0.6666666666666666
2131,pg,2020,0.8918603215106699,0.8326666355133057,,,,,,,,,,,0.627906976744186,0.3333333333333333,,,,,,,,,,
2132,pgr,2009,0.9985787868499756,,0.9995642304420471,0.9286362528800964,0.911324679851532,,,,,,,,0.0,,0.0,1.0,0.5,,,,,,,
2133,pgr,2011,,,,,,,,,,,0.8317996263504028,0.9837956428527832,,,,,,,,,,,1.0,0.6666666666666666
2134,pgr,2012,,,,,0.9995121955871582,,0.9225080609321594,0.8165003657341003,0.9796205163002014,0.7976521253585815,,,,,,,1.0,,0.3333333333333333,1.0,0.0,0.5,,
2135,pgr,2013,0.9986255764961243,0.7364529371261597,0.8443253636360168,0.7115300893783569,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,
2136,pgr,2014,,,,0.9921004772186279,,,,,0.9962673783302307,,,,,,,1.0,,,,,1.0,,,
2137,pgr,2015,,,0.9993234872817993,,,,,0.9932542443275452,,,,0.9953746199607849,,,1.0,,,,,1.0,,,,1.0
2138,pgr,2016,,,0.6163541078567505,0.988950788974762,0.9450250029563904,,0.9566983944839902,0.8967257589101791,0.5944512486457825,0.8858581429178064,0.9654045538468794,0.9967272281646729,,,0.0,0.0,0.6,,0.5,0.5,0.0,0.6363636363636364,0.36363636363636365,1.0
2139,pgr,2017,,0.9676263332366943,,0.9326729722644972,0.9181008100509643,0.7708641886711121,0.9387728199362755,0.9164491640894037,0.9243035987019539,0.904986967643102,0.9016886949539185,0.9860020875930786,,1.0,,0.43478260869565216,0.6,0.4,0.7083333333333334,0.3684210526315789,0.375,0.5,0.5714285714285714,1.0
2140,pgr,2018,0.9394125081598759,0.9224991911933536,0.9572944343090057,0.9276838715259845,0.971293183890256,0.9420523792505264,0.9967994689941406,,,0.8938626732145037,0.9144161960174297,0.9572453148224774,0.8125,0.5714285714285714,0.75,0.6923076923076923,0.8181818181818182,0.75,1.0,,,0.7142857142857143,0.4827586206896552,0.47058823529411764
2141,pgr,2019,0.9060020982002726,0.9233598578721285,0.9011040449142456,0.9005170972258957,0.9086114475221345,0.9300980532870573,0.8908379114035404,0.8623215770721435,0.8784509788859974,0.9165332582261827,0.935564820766449,0.9329866945743561,0.46938775510204084,0.59375,0.36,0.7407407407407407,0.5151515151515151,0.5882352941176471,0.42424242424242425,0.48,0.36363636363636365,0.5925925925925926,0.12,0.25
2142,pgr,2020,0.9001846462488174,,,,,,,,,,,,0.375,,,,,,,,,,,
2143,ph,2012,,,,,,,,0.8992654283841451,0.991537556052208,0.8011980056762695,0.8157779097557067,0.9745781819025675,,,,,,,,0.3333333333333333,0.25,0.25,0.4,0.3333333333333333
2144,ph,2013,,0.9660834471384684,0.912041038274765,0.9800705015659332,0.965008020401001,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
2145,ph,2015,,,,,,,,,,,0.8356437683105469,,,,,,,,,,,,1.0,
2146,ph,2016,,,0.8134515881538391,,0.9853335022926331,,0.8248138725757599,,,0.9680719971656799,0.9882807731628418,0.9938865303993225,,,0.0,,0.0,,1.0,,,1.0,0.5,0.0
2147,ph,2017,,,,0.9681288599967957,0.9858735005060831,0.956348602260862,,0.9931601583957672,,0.9299018979072571,0.9952879399061203,,,,,0.5,0.8333333333333334,0.7142857142857143,,1.0,,0.0,1.0,
2148,ph,2018,0.9626330931981405,0.8643077313899994,,0.9964006145795187,0.9900250434875488,,,,,,0.9946376979351044,0.9531418681144714,1.0,0.5,,0.3333333333333333,0.0,,,,,,0.0,1.0
2149,ph,2019,0.9622123390436172,,,,0.9831556081771851,,0.9970861077308655,0.9715450406074524,0.7059615254402161,0.9636301845312119,0.9663814902305603,,0.75,,,,0.5,,0.0,0.5,0.0,0.25,1.0,
2150,ph,2020,0.7862288802862167,,,,,,,,,,,,0.5,,,,,,,,,,,
2151,phm,2009,,,,,,,,0.8491206169128418,,,,,,,,,,,,0.3333333333333333,,,,
2152,phm,2014,,,,,,,,0.9912213087081909,,0.9185471534729004,,,,,,,,,,1.0,,0.0,,
2153,phm,2015,,,,,,,0.9990069270133972,,,,,0.9265934228897095,,,,,,,0.0,,,,,0.0
2154,phm,2016,,,,0.9951424598693848,0.9675013422966003,0.8451538980007172,0.9666864573955536,0.9741684397061666,0.9843995928764343,,,,,,,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,,,
2155,phm,2017,,,,0.8855257034301758,,0.9720799922943115,0.8610017498334249,0.8934781551361084,,0.9774680137634277,0.5696439743041992,,,,,0.0,,1.0,0.6666666666666666,0.0,,0.0,0.0,
2156,phm,2018,0.992648204167684,0.8477509617805481,,0.9818461537361145,0.9837356507778168,,0.9568300843238831,0.955928385257721,,0.8175479173660278,0.8508293231328329,0.825752854347229,0.6666666666666666,0.5,,1.0,1.0,,1.0,1.0,,0.5,0.6666666666666666,0.0
2157,phm,2019,0.9936693906784058,0.9325185716152191,0.9949894547462463,0.9882305264472961,0.9791833247457232,0.8878928124904633,0.8039366155862808,0.7229613065719604,0.9966983199119568,0.9977686405181885,0.7707071602344513,0.9995107650756836,0.5,0.5,0.0,0.5,0.7142857142857143,0.75,0.5,0.0,1.0,1.0,0.25,0.0
2158,phm,2020,0.9045162871479988,0.9196538105607033,,,,,,,,,,,0.5,1.0,,,,,,,,,,
2159,pki,2011,,,,,,,,,0.9996093511581421,,,,,,,,,,,,0.0,,,
2160,pki,2015,,0.8623064160346985,,,,,,0.9827254414558411,,,0.9958586096763611,,,0.0,,,,,,1.0,,,1.0,
2161,pki,2016,,,,0.9973306655883789,0.9952254295349121,,0.9985533356666565,0.995072066783905,,,0.96914142370224,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,
2162,pki,2017,,,,,0.8201099634170532,0.9952860474586487,,0.9732208251953125,,0.9873470067977905,0.9747302234172821,0.7274870276451111,,,,,1.0,0.0,,1.0,,1.0,0.5,0.0
2163,pki,2018,0.9359833814881064,0.9133757836109883,0.9385596513748169,0.9713783860206604,,,,,,0.8551851709683737,0.7568864822387695,,0.7272727272727273,0.8108108108108109,0.7333333333333333,1.0,,,,,,0.3333333333333333,0.5,
2164,pki,2019,0.9640806913375854,,,0.8969467282295227,0.9934335947036743,,0.9969111084938049,0.9982870221138,,0.983026921749115,,,1.0,,,0.5,0.0,,0.0,0.0,,0.5,,
2165,pki,2020,0.7926326223782131,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,
2166,pld,2011,0.9866437315940857,,,,,,,,,,,,0.0,,,,,,,,,,,
2167,pld,2014,,,,0.67409348487854,,,,,,,,,,,,0.0,,,,,,,,
2168,pld,2016,,,,,,0.9983358979225159,0.9567720293998718,,,0.934819757938385,0.7025711387395859,0.9852117300033569,,,,,,1.0,1.0,,,1.0,0.5,1.0
2169,pld,2017,,,,0.6357538104057312,0.9091899156570434,0.9378588572144508,0.7898479501406351,0.9891158739725748,0.9986178874969482,0.9153855343659719,,0.9818569223086039,,,,0.0,0.8,0.625,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.6666666666666666
